Code,Name,Volatility,TotalReturn,AvgReturn,Sector,Volume,Amount,Marcap,Risk
060150,인선이엔티,3.8,27.66,0.8727490205370719,상업서비스와공급품,99854,541803390,251443504800,2
950130,엑세스바이오,5.71,34.34,1.452486277855394,생명과학도구및서비스,5127759,32950232770,250890082800,3
464080,에스오에스랩,6.86,80.38,3.0832239562110377,전자장비와기기,3834883,55396416520,250374712800,3
005160,동국산업,3.5,4.66,-0.26223482350617133,철강,122513,568814455,249795839610,2
090360,로보스타,5.7,41.59,1.5170560128476507,기계,667835,17193564400,248625000000,3
151860,KG에코솔루션,3.86,17.27,0.3937578991485045,자동차,92166,466941540,248461190120,2
268600,셀리버리,0.0,0.0,0.0,생물공학,0,0,248384003120,1
035600,KG이니시스,3.47,7.36,0.07530483564905444,IT서비스,48416,430855800,248349462600,2
365330,에스와이스틸텍,6.54,24.57,1.0559648841134164,건축자재,1401657,11275307060,246716600000,3
360070,탑머티리얼,4.95,22.74,0.8155502410482851,전자장비와기기,94792,2841367750,246340661500,3
096040,이트론,0.0,0.0,0.0,IT서비스,0,0,245561580945,1
270520,지오릿에너지,5.97,2.6,-0.4644608180738808,에너지장비및서비스,1043730,1605139520,244379019654,3
054950,제이브이엠,2.56,17.92,0.745002283962672,건강관리장비와용품,148463,2959738350,244215818400,2
370090,퓨런티어,4.99,34.35,1.4325822672579105,전자장비와기기,660928,19436084450,243155496500,3
190510,나무가,4.51,35.69,1.309005832593596,핸드셋,179920,2638881240,240550239360,2
039980,폴라리스AI,5.21,16.08,1.1757949561136212,IT서비스,22412575,75271313630,240026850080,3
014940,오리엔탈정공,3.87,24.06,1.1105540183985123,조선,868465,4487008515,239717456860,2
064260,다날,5.26,33.4,1.2359842145363165,IT서비스,4321343,14722124995,236839952400,3
063080,컴투스홀딩스,5.54,-2.72,-0.6932320482242468,게임엔터테인먼트,123321,4348727550,236107873600,3
288330,브릿지바이오테라퓨틱스,11.52,74.81,3.2640977610306576,제약,1433455,6674125035,234414544500,3
448280,에코아이,8.79,64.93,2.769591455677642,상업서비스와공급품,232198,5690812000,234085919100,3
047310,파워로직스,5.38,33.82,1.3249697306821,핸드셋,1040889,6606053870,233942724450,3
208340,파멥신,0.0,0.0,0.0,생물공학,0,0,233786229820,1
104830,원익머트리얼즈,2.75,12.08,0.40301173095948795,화학,43723,804159180,232743680000,2
079940,가비아,2.1,7.74,0.4355532174965648,IT서비스,61650,1054163060,229971271160,1
176750,듀켐바이오,10.63,-30.82,-2.2665411914082902,제약,201245,1621326940,229918177600,3
377450,리파인,4.57,15.61,0.1818896192452593,상업서비스와공급품,28693,380316250,229795800000,2
044490,태웅,3.03,24.11,0.8357826722644796,에너지장비및서비스,62523,714892330,229684733880,2
051370,인터플렉스,2.84,26.29,0.9990716832753019,전자장비와기기,135741,1320822020,228609225600,2
122640,예스티,3.62,38.2,1.5616551728638783,반도체와반도체장비,156229,1697861320,227928876120,2
322510,제이엘케이,4.44,31.66,1.1237962818491938,건강관리기술,616562,5657549310,227207138800,2
270660,에브리봇,5.68,38.19,1.4283814570910145,가정용기기와용품,304690,5578505260,224512496020,3
086390,유니테스트,4.59,41.9,1.6369840601708934,반도체와반도체장비,489558,5043375840,224021735600,2
443670,에스피소프트,6.45,35.24,1.2377902853899676,IT서비스,2767426,26304704320,222894820320,3
092040,아미코젠,4.72,27.73,1.136369441179443,생물공학,118000,471177370,221723938410,2
048870,시너지이노베이션,3.97,-0.75,0.15864340199610158,건강관리장비와용품,129241,343080385,220004195040,2
297890,HB솔루션,4.77,26.91,0.7905159474654199,디스플레이장비및부품,706794,2120786885,219057037430,3
950170,JTC,2.01,11.02,0.3163620052203325,백화점과일반상점,64312,268506955,218887052040,1
304360,에스바이오메딕스,4.82,13.46,0.33849461858581315,생물공학,76425,1399596240,217884515800,3
067080,대화제약,3.86,2.01,-0.26503659426824006,제약,209366,2401040570,217256305500,2
100120,뷰웍스,1.92,9.32,0.1735762367481377,건강관리장비와용품,7798,167023750,217040470500,1
054450,텔레칩스,4.54,43.53,1.7084972934501872,반도체와반도체장비,173574,2490176040,216713974230,2
182360,큐브엔터,4.15,8.71,0.08119748736794555,방송과엔터테인먼트,120566,1777950930,216533337020,2
045390,대아티아이,2.55,11.43,0.7253973165949114,IT서비스,398278,1224542915,216353267390,2
424960,스마트레이더시스템,7.13,58.74,2.0527212562960617,자동차부품,2049387,29390324030,216158815400,3
057880,푸른소나무,0.0,0.0,0.0,건강관리업체및서비스,0,0,216061434720,1
425420,티에프이,5.48,47.78,1.8431747437914945,반도체와반도체장비,96081,1804173570,215783760000,3
389470,인벤티지랩,9.95,92.17,3.287008625293497,제약,582356,12238522360,214334229900,3
051500,CJ프레시웨이,3.3,14.1,0.40081741719538283,식품과기본식료품소매,30902,552380750,214282127300,2
030530,원익홀딩스,4.52,28.24,1.1446119561766983,반도체와반도체장비,2624063,7282580710,213949207370,2
053300,한국정보인증,4.56,29.64,1.2820436055857927,IT서비스,16676026,84284342300,213480045830,2
357550,석경에이티,2.47,2.89,-0.034854662582951015,화학,4432,172300950,213290500000,1
204620,글로벌텍스프리,3.08,13.72,0.6102697567606895,기타금융,297782,1042895760,211767061275,2
013120,동원개발,1.42,-0.43,-0.1785319310456791,건설,44471,102944160,210674792000,1
203650,드림시큐리티,5.61,39.6,1.6307496118532605,상업서비스와공급품,12511002,53427626820,210519936640,3
475960,토모큐브,3.8,25.53,1.1443411129897514,생명과학도구및서비스,197995,3178706400,210457691220,2
043370,피에이치에이,2.11,6.97,0.03254484884126252,자동차부품,22783,226786400,209580000000,1
078020,LS증권,1.89,2.88,-0.03467864514088115,증권,76194,285786340,208331868450,1
143240,사람인,4.71,21.88,1.0948199148246827,상업서비스와공급품,10741,189240390,208073603510,2
036890,진성티이씨,3.47,14.93,0.37872536208470686,기계,68276,626654400,207736156320,2
158430,아톤,8.93,82.79,3.7385104549392443,소프트웨어,37221149,340185249830,207606800600,3
389260,대명에너지,4.14,21.84,0.9681096462918963,에너지장비및서비스,26008,319681420,207328000000,2
243840,신흥에스이씨,2.78,9.41,0.20743061057433476,전기제품,103194,543004670,205881695150,2
336680,탑런토탈솔루션,3.7,18.91,0.5016932051925449,자동차부품,114797,1196712920,205514179500,2
211270,AP위성,4.19,24.68,0.8418386982650634,통신장비,215093,2917667480,204968511360,2
199820,제일일렉트릭,4.05,17.05,0.6096839695071208,전기장비,506755,4735978460,204424000000,2
036220,오상헬스케어,6.83,42.26,1.8745667666819257,생명과학도구및서비스,784456,10646271310,203866083120,3
278650,HLB바이오스텝,2.58,20.93,0.9745301265804609,생명과학도구및서비스,370297,852755955,202949578260,2
086820,바이오솔루션,4.75,58.3,2.353908780610919,생물공학,65978,1637667900,202771307400,2
048530,인트론바이오,5.78,32.74,0.7706122020827548,생명과학도구및서비스,116087,677491120,202172511040,3
474170,루미르,7.68,47.6,1.6685276757035643,우주항공과국방,2768316,32144471960,201741180480,3
144960,뉴파워프라즈마,2.86,15.38,0.45836605609219283,반도체와반도체장비,79066,362475040,201641459760,2
060720,KH바텍,3.19,12.72,0.3232021418803712,핸드셋,43104,365804710,201495031420,2
441270,파인엠텍,5.08,41.59,1.4343866863720016,핸드셋,144012,786370890,200844302430,3
114810,한솔아이원스,3.35,25.18,0.9989321647394781,반도체와반도체장비,106021,724080430,199716373640,2
024060,흥구석유,3.16,10.3,0.19135832733066016,석유와가스,255453,3392278720,199200000000,2
368770,파이버프로,5.41,73.14,2.803787585345948,전자장비와기기,14388387,86696193390,199096603500,3
036560,영풍정밀,4.0,-1.56,-0.7436334190038326,기계,17537,221625170,198450000000,2
086980,쇼박스,6.22,-8.53,-0.6094085118278216,방송과엔터테인먼트,792842,2522423035,198249270000,3
203400,에이비온,2.96,-2.98,-0.15003046290613653,제약,30727,219143150,198243323400,2
078150,HB테크놀러지,4.18,38.28,1.389489991229353,디스플레이장비및부품,1721645,3775108000,197948480660,2
123330,제닉,5.68,45.28,2.216083630282693,화장품,90514,2214199350,197623264000,3
024810,이화전기,0.0,0.0,0.0,전기장비,0,0,196834827360,1
036200,유니셈,2.91,21.4,0.7834922859756072,반도체와반도체장비,238207,1511654780,196557669430,2
337930,브랜드엑스코퍼레이션,5.38,30.2,1.2932069154554107,"섬유,의류,신발,호화품",536840,3613311990,194628672080,3
209640,와이제이링크,7.02,34.45,1.0121210207490534,전자장비와기기,1110854,15026267960,193697824260,3
109610,에스와이,4.4,13.71,0.19686730196576713,건축자재,246609,967100185,192695156000,2
011040,경동제약,2.02,11.61,0.38757183737544626,제약,37175,232323080,192304787500,1
042370,비츠로테크,3.33,22.0,0.6976926355108333,전기장비,163127,1183332610,191784183000,2
083790,CG인바이츠,1.37,3.75,0.04243570855121207,생명과학도구및서비스,73441,181017005,191466513180,1
034810,해성산업,2.37,10.94,0.24867734585477594,종이와목재,14468,84506110,191434319160,1
065500,오리엔트정공,15.14,86.96,6.041411147880708,자동차부품,4293946,26531290050,191092330240,3
322310,오로스테크놀로지,5.12,32.99,1.8030262700237059,반도체와반도체장비,695208,14044973870,191077456800,3
083930,아바코,3.79,16.51,0.3365702239721441,전기제품,25607,322860730,190436430460,2
205500,액션스퀘어,11.56,273.22,7.98922548087081,게임엔터테인먼트,650680,2365460380,190316559800,3
456070,이엔셀,9.11,45.14,1.6360908598052641,제약,832228,14795064470,190222477060,3
080160,모두투어,2.5,5.78,0.04615780691599368,"호텔,레스토랑,레저",65699,658266700,190134000000,2
032620,유비케어,2.85,15.19,0.5339671990367167,건강관리기술,130107,471037455,189997585960,2
293780,압타바이오,3.41,18.15,0.7013737627474685,제약,99759,690710840,188975960800,2
371950,풍원정밀,3.91,23.18,0.7449244477533706,디스플레이장비및부품,30040,265642450,188943582240,2
049950,미래컴퍼니,4.14,58.62,2.214496497396437,디스플레이장비및부품,83669,1772378700,188261823400,2
473980,노머스,7.26,-11.44,-0.6542179894775341,방송과엔터테인먼트,578856,10422753370,187989968140,3
475580,에이럭스,9.83,60.62,2.3708277575796677,교육서비스,10760917,160247165420,187851102600,3
016790,현대사료,0.0,0.0,0.0,식품,0,0,187340898626,1
077360,덕산하이메탈,3.67,28.95,1.0303373016321935,반도체와반도체장비,153698,632373850,187200448240,2
092730,네오팜,2.18,5.14,0.05131032142806882,화장품,67438,775181330,186886351740,1
090710,휴림로봇,5.46,32.71,1.3355716214429414,기계,7615278,12985115718,186359380500,3
065660,안트로젠,5.11,25.66,1.1969883207570358,제약,32713,615932460,186355792950,3
299030,하나기술,6.74,37.9,1.4396339241673999,전자장비와기기,162314,3551822630,185881657500,3
017890,한국알콜,1.98,14.21,0.4074907141348548,화학,35736,305488840,185809536000,1
138610,나이벡,5.1,23.51,0.7069546160877386,건강관리장비와용품,222898,3775492500,185400851340,3
046440,KG모빌리언스,2.6,13.42,0.44318401542219216,IT서비스,44862,213405515,185392087200,2
108230,톱텍,3.08,15.93,0.5341629565368409,디스플레이장비및부품,56537,274205405,185363319375,2
307750,국전약품,3.83,20.61,0.6035093750111218,제약,97367,364653865,185236490475,2
068930,디지털대성,2.33,-8.62,-0.6001314522902609,교육서비스,44513,292259290,184871284560,1
126600,BGF에코머티리얼즈,3.28,22.71,0.7565854632878788,자동차부품,93087,273070665,184848517555,2
067390,아스트,1.82,10.36,0.42459621969186095,우주항공과국방,94753,49574775,183969536364,1
038290,마크로젠,2.58,14.69,0.4283603218398515,생명과학도구및서비스,34961,582864170,182786004000,2
035810,이지홀딩스,2.43,5.45,0.1485283397454024,식품,71570,200661060,182734095225,1
225530,보광산업,6.81,52.05,2.2842878339177624,건축자재,167801,845140180,182057022270,3
236200,슈프리마,2.1,10.96,0.38437061177410103,전자장비와기기,58595,1487924650,181989806900,1
036800,나이스정보통신,1.71,3.83,0.10916002815822708,상업서비스와공급품,2710,49054970,181600000000,1
462350,이노스페이스,5.18,21.73,0.6333647718888756,우주항공과국방,92098,1765878290,180669623380,3
425040,티이엠씨,4.26,24.26,0.6786472660814904,반도체와반도체장비,101379,850272840,180120723900,2
078070,유비쿼스홀딩스,0.94,2.59,0.22135524114414498,통신장비,2157,21381750,180054944000,1
089970,브이엠,4.49,33.87,1.4013111879589009,반도체와반도체장비,40305,297350340,178881670850,2
214680,디알텍,4.34,20.43,0.597396980382663,건강관리장비와용품,400122,965723480,178006685870,2
032300,한국파마,3.57,17.83,0.45610615407908345,제약,33586,542017030,177997360320,2
206560,덱스터,10.64,15.02,0.9777306859780547,방송과엔터테인먼트,723774,5119015060,177119799920,3
053080,케이엔솔,3.65,22.08,0.6238367012176271,기계,215450,2922707720,176797375200,2
126340,비나텍,6.23,30.61,1.200570461505038,전기장비,7314,213206200,176772677900,3
036030,케이티알파,3.44,10.58,0.09514595959004965,인터넷과카탈로그소매,25608,92395440,176714515215,2
013990,아가방컴퍼니,5.21,4.88,0.7082606567703154,"섬유,의류,신발,호화품",530162,2863952520,176606068320,3
065680,우주일렉트로,4.33,54.04,2.1566746719349608,핸드셋,100314,1808945720,176305000000,2
305090,마이크로디지탈,4.37,2.82,-0.17738602895830208,건강관리장비와용품,72945,761160060,176026442800,2
476060,온코닉테라퓨틱스,10.91,-23.93,-0.1696701266298578,제약,1462038,24242110910,175888468800,3
143160,아이디스,2.0,14.85,0.7284589935496601,전자장비와기기,71285,1193686200,175748796000,1
115500,케이씨에스,11.46,122.15,4.591431259206947,IT서비스,6267201,95643541640,175680000000,3
061970,LB세미콘,3.68,31.41,1.2077997014138167,반도체와반도체장비,248488,973084920,174919445040,2
073010,케이에스피,2.86,16.96,0.6189556542039045,조선,204036,882660430,174630981250,2
254490,미래반도체,4.13,24.95,0.8207897966789266,반도체와반도체장비,143973,1731391680,174266660000,2
294570,쿠콘,4.92,22.68,0.9061778023196262,IT서비스,40133,677639600,173611817050,3
019210,와이지-원,1.83,6.82,0.14654782563241361,기계,18362,94441020,173576644230,1
023760,한국캐피탈,1.68,3.98,0.02362364610735939,기타금융,79213,43424203,172954047648,1
182400,엔케이맥스,0.0,0.0,0.0,생명과학도구및서비스,0,0,172748038620,1
067280,멀티캠퍼스,1.29,-1.19,-0.17071948889561353,교육서비스,2646,76933550,172172929950,1
234690,녹십자웰빙,4.27,13.65,0.3688530083934033,제약,91330,863089380,171486986160,2
264850,이랜시스,8.08,51.88,2.037112490457438,전자장비와기기,5732167,33395585320,171164557800,3
064820,케이프,2.59,8.22,0.39571588014185405,증권,40191,220287400,170886555840,2
033640,네패스,4.12,24.16,0.8806599337008871,반도체와반도체장비,138196,1009365270,170638094800,2
123040,엠에스오토텍,4.42,12.33,0.2283509532022313,자동차부품,99534,243285635,170163643980,2
083310,엘오티베큠,3.8,30.68,1.1355971211550484,반도체와반도체장비,178798,1694574870,169907714820,2
472850,폰드그룹,3.24,10.29,0.16796553480366563,"섬유,의류,신발,호화품",19152,100675110,169805648250,2
285490,노바텍,7.51,49.11,1.9682850612196892,핸드셋,50608,789807180,168896021070,3
354320,알멕,8.4,23.08,0.9229074819957374,자동차부품,89646,2389861450,168732458400,3
086890,이수앱지스,3.2,14.15,0.417033165262012,제약,76172,352397660,168023161800,2
451760,컨텍,4.03,26.58,1.0131477333814685,우주항공과국방,223571,2450017800,167754616440,2
456010,아이씨티케이,10.53,162.37,5.382781912513666,통신장비,15546002,191891684540,167553922720,3
089600,나스미디어,2.83,4.73,0.06532332233263514,광고,12280,175889590,166581547200,2
035080,그래디언트,2.68,-0.9,-0.2976315719028486,인터넷과카탈로그소매,10512,127400510,166580963640,2
060590,씨티씨바이오,2.34,10.82,0.40344212650925815,제약,25573,174567380,165881797200,1
064800,포니링크,4.44,15.29,0.1980267537288415,전문소매,385359,503572788,165766065506,2
402490,그린리소스,8.28,82.39,3.1651525746506453,반도체와반도체장비,1948514,40428998350,165236220560,3
282880,코윈테크,4.31,31.0,1.1776895025714822,기계,158364,2335672550,165232997810,2
096240,크레버스,1.32,0.68,-0.06630300317402305,교육서비스,12722,187357500,164845064000,1
290550,디케이티,3.44,28.19,1.064031296148038,핸드셋,63414,521848860,164610122900,2
235980,메드팩토,3.91,18.59,0.4464732440971421,제약,144790,686067000,164006453985,2
160600,이큐셀,0.0,0.0,0.0,전기제품,0,0,163573177100,1
308430,셀비온,5.25,-11.93,-1.132938219662468,제약,167648,2145301990,163468884930,3
214180,헥토이노베이션,2.09,7.05,0.07025377062974986,IT서비스,29446,363129450,163401431850,1
405100,큐알티,3.6,33.77,1.306568527635212,반도체와반도체장비,98833,1309326360,163079024270,2
063570,한국전자금융,1.77,4.95,0.13228554364332898,IT서비스,43006,204953965,163055401200,1
461300,아이스크림미디어,4.11,8.65,0.048314060527604084,교육서비스,29350,363957010,162664606520,2
042420,네오위즈홀딩스,3.5,-8.43,-0.9153637691541845,게임엔터테인먼트,11526,210991100,162612059760,2
251370,와이엠티,3.32,-1.49,-0.20953305513760684,화학,19411,191494290,162328916800,2
073490,이노와이어리스,2.31,15.85,0.565545825799657,통신장비,32159,681031600,161201535200,1
394800,쓰리빌리언,9.93,7.32,0.4309461835427489,건강관리기술,2202868,11439794845,160321090600,3
030960,양지사,5.32,-1.09,0.8998825026218628,상업서비스와공급품,178149,1779465520,159959800000,3
080420,모다이노칩,2.77,21.88,0.8748341664347858,전문소매,37949,75988034,159841852110,2
461030,아이엠비디엑스,5.94,27.55,0.6989254117598956,생명과학도구및서비스,76694,868271590,159662172500,3
078140,대봉엘에스,3.66,16.65,0.4504104772951069,제약,115271,1633277000,158427213910,2
092870,엑시콘,4.28,44.06,1.6165648161992021,반도체와반도체장비,260138,3143714060,158306167610,2
382840,원준,3.57,16.95,0.450611314614727,전기제품,159485,1658731560,158060863350,2
104480,티케이케미칼,7.32,40.99,1.9713409086004452,화학,1384963,2360412117,157885368858,3
092130,이크레더블,1.48,1.39,-0.05688859595947377,상업서비스와공급품,3418,44584540,157771160000,1
023910,대한약품,1.22,2.34,0.12466017851780475,제약,5313,138950850,157500000000,1
187420,HLB제넥스,4.6,42.86,1.796684886241656,,1710144,9373347400,157065307200,2
106190,하이텍팜,2.9,19.72,0.5626761564555037,제약,8891,130800920,156839301750,2
117730,티로보틱스,6.26,36.84,1.3375481441979025,기계,329973,2841084030,155918865960,3
115180,큐리언트,3.08,19.14,0.6289374585566455,제약,142260,681874745,155812137575,2
131370,알서포트,3.26,14.96,0.51711970479003,소프트웨어,277570,796971220,155539882360,2
064290,인텍플러스,4.1,42.26,1.6784247789955218,반도체와반도체장비,205388,2377313230,153724345900,2
041440,현대에버다임,4.22,20.0,0.6621108847274324,기계,388246,3330819900,153718799520,2
006620,동구바이오제약,3.13,23.85,0.8862081083306845,제약,2446186,13739321270,153710956800,2
033160,엠케이전자,3.38,27.21,0.9911096905523245,반도체와반도체장비,50983,351912950,152699010520,2
253840,수젠텍,8.7,89.59,3.61105300558026,건강관리장비와용품,21456021,178106019410,152530552000,3
102120,어보브반도체,3.99,31.49,1.1747277481583156,반도체와반도체장비,229251,1939612470,152203245680,2
289220,자이언트스텝,5.87,37.05,1.1661977132832797,양방향미디어와서비스,223357,1539749570,152197605600,3
078940,퀀타피아,0.0,0.0,0.0,자동차부품,0,0,151584163690,1
136540,윈스,1.95,3.01,-0.04467890939299103,소프트웨어,13817,170566410,151532065640,1
121440,골프존뉴딘홀딩스,1.74,1.73,-0.0014210755171261507,레저용장비와제품,17929,63259955,151213967540,1
093640,케이알엠,3.45,22.38,0.852068423059113,반도체와반도체장비,64155,299320065,150643064880,2
215090,휴센텍,0.0,0.0,0.0,우주항공과국방,0,0,149972154360,1
412540,제일엠앤에스,3.8,15.03,0.3999626016440075,전기제품,38701,281122440,149766834550,2
458870,씨어스테크놀로지,4.85,39.04,1.3899447273369776,건강관리기술,48762,571759340,149741542400,3
321820,아티스트유나이티드,14.01,9.17,-0.11044262222514299,IT서비스,891647,10364336460,149574603900,3
330860,네패스아크,5.27,38.73,1.4228228261584184,반도체와반도체장비,207725,2470693320,149254551250,3
140670,알에스오토메이션,8.29,76.49,2.908436236944716,기계,1465572,23226653490,148757208600,3
122990,와이솔,2.73,7.62,0.08725436208606746,핸드셋,108426,579026060,148596132210,2
297090,씨에스베어링,4.73,48.63,1.6965455875720596,기계,306531,1615782920,148348800000,2
389500,에스비비테크,8.5,88.38,3.2444235094512837,기계,396022,9561579750,148197696000,3
092190,서울바이오시스,3.01,13.78,0.29084403093364997,디스플레이장비및부품,49015,156726975,147696193260,2
353810,이지바이오,3.44,15.46,0.6484489287857931,식품,55104,234245755,146853437400,2
064090,인크레더블버즈,3.63,-4.99,-0.7306228711916607,판매업체,39489,116080885,146741097750,2
036190,금화피에스시,1.31,0.62,-0.12644024328588763,건설,5484,134295550,146700000000,1
099440,스맥,4.75,25.04,0.6613890462628311,기계,819979,3001245585,146687171130,2
214260,라파스,3.88,14.29,0.35676284884006926,화장품,65319,1061744480,146328393200,2
112290,와이씨켐,4.44,30.86,1.0073256146563923,반도체와반도체장비,87312,1261776590,146198480700,2
005860,한일사료,3.14,14.86,0.3474803369605755,식품,99346,366700495,146187671350,2
046070,코다코,0.0,0.0,0.0,자동차부품,0,0,146172317160,1
178780,일월지엠엘,0.0,0.0,0.0,핸드셋,0,0,145788786750,1
085670,뉴프렉스,5.35,50.7,1.8415914536674234,전자장비와기기,2682125,16039240700,145726535560,3
093520,매커스,3.75,25.24,1.0035075853610416,반도체와반도체장비,112028,1007167180,145144566160,2
100130,동국S&C,3.58,25.12,0.8118996889182335,철강,47198,118371730,145143220000,2
079960,동양이엔피,1.54,4.41,-0.027572460295180717,전기제품,6279,115641150,145017000000,1
417010,나노팀,5.43,11.43,0.1380494361431833,전자장비와기기,66439,485831840,144184837680,3
052260,현대바이오랜드,4.12,23.52,0.9220023369086863,화장품,451190,2129685475,144150000000,2
950140,잉글우드랩,3.45,12.58,0.1893056954430582,화장품,254072,1852668300,144042028500,2
457550,우진엔텍,4.13,16.79,0.21109651082960276,에너지장비및서비스,180107,2742881760,143798467890,2
049720,고려신용정보,1.19,0.7,0.012189742110425068,상업서비스와공급품,17321,173771360,143715000000,1
432720,퀄리타스반도체,6.75,74.58,2.7895472476606025,반도체와반도체장비,415773,4313168470,143470677600,3
038390,레드캡투어,1.83,-3.92,-0.32886374420979336,도로와철도운송,15463,132975150,143464652760,1
018000,유니슨,9.58,29.92,1.5053788955351721,에너지장비및서비스,1317823,1125379785,143301220964,3
225190,LK삼양,4.23,2.36,-0.08003858700865986,전자장비와기기,978564,2763082465,143110600800,2
290670,대보마그네틱,5.09,75.94,2.760961823066849,전자장비와기기,25509,460492950,143087988600,3
048550,SM C&C,4.43,10.3,0.07574205753178637,광고,139136,204348202,142944208360,2
068790,DMS,3.1,10.06,0.18102542960422882,디스플레이장비및부품,7106,41205810,142523753800,2
298540,더네이쳐홀딩스,1.93,7.34,0.2468585066824711,"섬유,의류,신발,호화품",10781,103385310,142490510400,1
037460,삼지전자,1.72,8.2,0.28229923074355273,통신장비,22135,191085440,142134326620,1
443250,레뷰코퍼레이션,4.43,46.84,1.8171736291885061,양방향미디어와서비스,45835,579097100,142099342890,2
274090,켄코아에어로스페이스,4.21,25.28,0.8087465950124778,우주항공과국방,368134,4064436270,142045486000,2
078350,한양디지텍,3.52,25.64,1.0390985138153075,반도체와반도체장비,102708,951626370,141925196420,2
194700,노바렉스,2.14,13.17,0.44989765480856814,제약,29084,219122160,141786650880,1
205100,엑셈,3.5,17.26,0.7956119238709906,소프트웨어,501017,986482201,141767959070,2
127120,디엔에이링크,3.82,57.5,2.259170738268186,생명과학도구및서비스,742062,4615836900,141648210900,2
088800,에이스테크,3.6,10.67,0.3237190396254258,통신장비,173522,133241281,141558554082,2
122450,KX,3.05,5.41,-0.052138316856242865,복합기업,99932,306166315,141221527860,2
396470,워트,4.34,31.38,1.1775787292779407,반도체와반도체장비,783243,6789459880,141050000000,2
039560,다산네트웍스,4.22,15.16,0.31322491951231285,통신장비,224030,793714540,141036352170,2
439580,블루엠텍,5.04,14.22,0.2496443142100351,건강관리업체및서비스,141659,1776588720,140856486810,3
149950,아바텍,4.59,31.49,1.0185039063586163,디스플레이장비및부품,60856,540805580,140779650000,2
039240,경남스틸,10.03,19.95,2.936105242764182,철강,3300100,17607634730,140293940800,3
092460,한라IMS,2.65,16.17,0.6894427516910965,조선,50685,413698680,140128279200,2
029480,광무,4.4,6.49,-0.08169170917549584,전기제품,328927,840891925,140047840445,2
453450,그리드위즈,4.59,29.03,0.9834858748576364,전기유틸리티,35471,626149800,139792400000,2
226400,오스테오닉,2.67,22.02,1.2674317019641457,건강관리장비와용품,276379,1836731940,139672422760,2
105550,엣지파운드리,7.42,-11.86,-2.325377132763476,자동차부품,332533,800822900,138349005795,3
110790,크리스에프앤씨,4.68,1.38,-0.07510953383389898,"섬유,의류,신발,호화품",57527,341779880,137774044800,2
166480,코아스템켐온,13.48,-62.3,-4.783465663957595,생물공학,456984,1919013725,137562523560,3
356860,티엘비,3.59,30.22,1.119476476449564,반도체와반도체장비,124213,1730455400,137263514800,2
311690,CJ 바이오사이언스,4.12,10.41,0.37724748036005146,생명과학도구및서비스,32407,338883860,137187351000,2
156100,엘앤케이바이오,3.49,14.31,0.3654068567102048,건강관리장비와용품,18689,127495460,136965424410,2
234340,헥토파이낸셜,3.73,14.43,0.39461376303506024,IT서비스,6656,96227080,136406790000,2
082850,우리바이오,3.9,13.31,0.25333609131139273,디스플레이장비및부품,777140,2168090845,136162984180,2
066620,국보디자인,0.92,8.64,0.42887747340319354,건설,10237,185889360,135750000000,1
200350,아티스트스튜디오,14.71,13.84,0.4468355804965698,방송과엔터테인먼트,790380,11084603340,135646059250,3
104460,디와이피엔에프,3.22,16.79,0.5980009473846655,기계,23672,300460760,135634492500,2
220260,켐트로스,6.64,71.38,2.7718234335085046,화학,1017661,5169644310,135181782630,3
049960,쎌바이오텍,1.69,9.6,0.31147449438755725,생물공학,5153,73932920,135172000000,1
119850,지엔씨에너지,6.44,-7.55,-0.7224442917400763,전기장비,447023,3602508010,135045542890,3
306620,네온테크,6.37,50.12,1.8045908135833268,반도체와반도체장비,8169136,26683436415,134868313340,3
008830,대동기어,6.76,3.32,0.8070336840530238,기계,1018081,15321807460,134363424000,3
216080,제테마,2.99,-6.38,-0.7742310306697919,건강관리장비와용품,58518,443922640,133834097320,2
052330,코텍,1.51,9.47,0.3583920985559646,디스플레이패널,17654,141332760,133704837660,1
084990,헬릭스미스,3.55,15.6,0.3067207734318678,생물공학,23551,67745595,133208183330,2
040300,YTN,8.41,-27.63,-0.040022300767798176,방송과엔터테인먼트,308415,985597910,133140000000,3
417500,제이아이테크,8.14,53.5,2.222900499902702,반도체와반도체장비,5334571,21914998155,133106060640,3
019550,SBI인베스트먼트,2.79,13.4,0.4440539404877048,창업투자,637104,519841922,133056658075,2
315640,딥노이드,4.68,10.43,-0.04195142768738849,IT서비스,199675,1178671380,132958119240,2
168360,펨트론,5.7,28.45,0.9292160827640549,전자장비와기기,902634,5649289670,132626009320,3
054210,이랜텍,3.66,29.22,1.0510526633529558,핸드셋,62590,328429000,132525940400,2
333430,일승,3.74,26.95,1.0856487289022183,조선,865471,3660526005,132432279570,2
269620,시스웍,0.0,0.0,0.0,전자장비와기기,0,0,132090012299,1
065650,하이퍼코퍼레이션,3.7,7.93,0.03759260464005457,컴퓨터와주변기기,435263,530533217,132071982978,2
047820,초록뱀미디어,0.0,0.0,0.0,방송과엔터테인먼트,0,0,132051222000,1
351870,차이커뮤니케이션,7.67,30.57,0.6641770564283536,광고,659011,7840860050,132030394860,3
052420,오성첨단소재,3.87,23.05,0.8863074444965301,디스플레이장비및부품,1128200,1711170067,131803298184,2
044990,에이치엔에스하이텍,2.89,9.56,0.08775143792792549,전자장비와기기,4920,79731910,131711088960,2
